Sample Set Size,Max Area,Min Area
1345,0.0008423918462496793,-0.9991576081537503
1346,0.0008418411144658355,-0.9991581588855342
1347,0.000841291199194627,-0.9991587088008054
1348,0.0008407420986217273,-0.9991592579013783
1349,0.000840193810937917,-0.9991598061890621
1350,0.0008396463343394167,-0.9991603536656606
1351,0.0008390996670278872,-0.9991609003329721
1352,0.0008385538072103182,-0.9991614461927897
1353,0.0008380087530988067,-0.9991619912469012
1354,0.0008374645029110006,-0.999162535497089
1355,0.0008369210548693218,-0.9991630789451307
1356,0.0008363784072020763,-0.9991636215927979
1357,0.0008358365581421223,-0.9991641634418579
1358,0.0008352955059280909,-0.9991647044940719
1359,0.0008347552488034982,-0.9991652447511965
1360,0.0008342157850169674,-0.999165784214983
1361,0.0008336771128223397,-0.9991663228871777
1362,0.0008331392304787855,-0.9991668607695212
1363,0.0008326021362501379,-0.9991673978637499
1364,0.0008320658284057814,-0.9991679341715942
1365,0.0008315303052196521,-0.9991684696947803
1366,0.0008309955649712375,-0.9991690044350288
1367,0.0008304616059449099,-0.9991695383940551
1368,0.0008299284264298157,-0.9991700715735702
1369,0.0008293960247203191,-0.9991706039752797
1370,0.0008288643991155586,-0.9991711356008844
1371,0.0008283335479200016,-0.99917166645208
1372,0.0008278034694425562,-0.9991721965305574
1373,0.00082727416199746,-0.9991727258380025
1374,0.0008267456239037241,-0.9991732543760963
1375,0.0008262178534852449,-0.9991737821465148
1376,0.0008256908490704706,-0.9991743091509295
1377,0.0008251646089932896,-0.9991748353910067
1378,0.000824639131592031,-0.999175360868408
1379,0.0008241144152099089,-0.9991758855847901
1380,0.0008235904581948006,-0.9991764095418052
1381,0.0008230672588996901,-0.9991769327411003
1382,0.0008225448156821136,-0.9991774551843179
1383,0.0008220231269042699,-0.9991779768730957
1384,0.0008215021909332432,-0.9991784978090668
1385,0.0008209820061406692,-0.9991790179938593
1386,0.0008204625709031799,-0.9991795374290968
1387,0.000819943883601848,-0.9991800561163982
1388,0.0008194259426221873,-0.9991805740573778
1389,0.0008189087463549294,-0.9991810912536451
1390,0.0008183922931949139,-0.9991816077068051
1391,0.0008178765815417544,-0.9991821234184582
1392,0.0008173616097997272,-0.9991826383902003
1393,0.0008168473763777717,-0.9991831526236222
1394,0.0008163338796890462,-0.999183666120311
1395,0.000815821118151594,-0.9991841788818484
1396,0.000815309090187788,-0.9991846909098122
1397,0.0008147977942245532,-0.9991852022057754
1398,0.0008142872286934777,-0.9991857127713065
1399,0.0008137773920302571,-0.9991862226079697
1400,0.0008132682826754722,-0.9991867317173245
1401,0.0008127598990738116,-0.9991872401009262
1402,0.0008122522396746268,-0.9991877477603254
1403,0.0008117453029314881,-0.9991882546970685
1404,0.0008112390873026287,-0.9991887609126974
1405,0.0008107335912503899,-0.9991892664087496
1406,0.0008102288132414426,-0.9991897711867586
1407,0.0008097247517473427,-0.9991902752482527
1408,0.00080922140524331,-0.9991907785947567
1409,0.0008087187722092271,-0.9991912812277908
1410,0.0008082168511294174,-0.9991917831488706
1411,0.0008077156404920904,-0.9991922843595079
1412,0.0008072151387900073,-0.99919278486121
1413,0.000806715344520148,-0.9991932846554799
1414,0.0008062162561839337,-0.9991937837438161
1415,0.0008057178722864489,-0.9991942821277136
1416,0.0008052201913375523,-0.9991947798086624
1417,0.0008047232118510994,-0.9991952767881489
1418,0.0008042269323451645,-0.9991957730676548
1419,0.0008037313513419297,-0.9991962686486581
1420,0.0008032364673677961,-0.9991967635326322
1421,0.0008027422789531613,-0.9991972577210468
1422,0.0008022487846329751,-0.999197751215367
1423,0.0008017559829456289,-0.9991982440170544
1424,0.000801263872434288,-0.9991987361275657
1425,0.0008007724516456705,-0.9991992275483543
1426,0.0008002817191309353,-0.9991997182808691
1427,0.0007997916734451271,-0.9992002083265549
1428,0.0007993023131473986,-0.9992006976868526
1429,0.0007988136368006771,-0.9992011863631993
1430,0.0007983256429724417,-0.9992016743570276
1431,0.0007978383302336134,-0.9992021616697664
1432,0.000797351697159332,-0.9992026483028407
1433,0.000796865742328845,-0.9992031342576712
1434,0.0007963804643251748,-0.9992036195356748
1435,0.0007958958617352296,-0.9992041041382648
1436,0.0007954119331501364,-0.9992045880668499
1437,0.0007949286771645747,-0.9992050713228354
1438,0.0007944460923774432,-0.9992055539076226
1439,0.0007939641773913042,-0.9992060358226087
1440,0.0007934829308127167,-0.9992065170691873
1441,0.0007930023512521256,-0.9992069976487479
1442,0.0007925224373236395,-0.9992074775626764
1443,0.0007920431876455858,-0.9992079568123544
