Case Study,Sampling Strategy,Robustness,Confidence Difference
Polly,SRSSampling,0.759,1.2950085448437676e-10
Polly,SRSSampling,0.76,1.2116574410470093e-10
Polly,SRSSampling,0.761,1.1333556315662463e-10
Polly,SRSSampling,0.762,1.0598177890841498e-10
Polly,SRSSampling,0.763,9.907719089596867e-11
Polly,SRSSampling,0.764,9.259593092281193e-11
Polly,SRSSampling,0.765,8.65139071493104e-11
Polly,SRSSampling,0.766,8.08079159142494e-11
Polly,SRSSampling,0.767,7.54561968463463e-11
Polly,SRSSampling,0.768,7.043809979734306e-11
Polly,SRSSampling,0.769,6.573419586430873e-11
Polly,SRSSampling,0.77,6.132605534503455e-11
Polly,SRSSampling,0.771,5.719624773803389e-11
Polly,SRSSampling,0.772,5.3328230720239844e-11
Polly,SRSSampling,0.773,4.970657219161012e-11
Polly,SRSSampling,0.774,4.631639516361474e-11
Polly,SRSSampling,0.775,4.314393287074836e-11
Polly,SRSSampling,0.776,4.017619570362285e-11
Polly,SRSSampling,0.777,3.74005271197575e-11
Polly,SRSSampling,0.778,3.480549182199866e-11
Polly,SRSSampling,0.779,3.237998758010008e-11
Polly,SRSSampling,0.78,3.0113578297630283e-11
Polly,SRSSampling,0.781,2.7996605034275035e-11
Polly,SRSSampling,0.782,2.601974191662748e-11
Polly,SRSSampling,0.783,2.417444022739801e-11
Polly,SRSSampling,0.784,2.2452262271599466e-11
Polly,SRSSampling,0.785,2.0845658532664402e-11
Polly,SRSSampling,0.786,1.934730153863029e-11
Polly,SRSSampling,0.787,1.795041892904692e-11
Polly,SRSSampling,0.788,1.6648460388068997e-11
Polly,SRSSampling,0.789,1.543543071136355e-11
Polly,SRSSampling,0.79,1.4305667761504992e-11
Polly,SRSSampling,0.791,1.3253842467975119e-11
Polly,SRSSampling,0.792,1.2274736782558193e-11
Polly,SRSSampling,0.793,1.1363798790853252e-11
Polly,SRSSampling,0.794,1.0516587600761795e-11
Polly,SRSSampling,0.795,9.728884364790247e-12
Polly,SRSSampling,0.796,8.996692280049956e-12
Polly,SRSSampling,0.797,8.316458632862123e-12
Polly,SRSSampling,0.798,7.684630709547946e-12
Polly,SRSSampling,0.799,7.097988863336013e-12
Polly,SRSSampling,0.8,6.553646514362299e-12
Polly,SRSSampling,0.801,6.048495038157853e-12
Polly,SRSSampling,0.802,5.580091944068499e-12
Polly,SRSSampling,0.803,5.1458837191376006e-12
Polly,SRSSampling,0.804,4.743427872710981e-12
Polly,SRSSampling,0.805,4.370726003344316e-12
Polly,SRSSampling,0.806,4.025557664988355e-12
Polly,SRSSampling,0.807,3.7061465008036976e-12
Polly,SRSSampling,0.808,3.4104941093460184e-12
Polly,SRSSampling,0.809,3.137157200683305e-12
Polly,SRSSampling,0.81,2.8843594179761567e-12
Polly,SRSSampling,0.811,2.6508795158974863e-12
Polly,SRSSampling,0.812,2.4351631822128184e-12
Polly,SRSSampling,0.813,2.2359891715950653e-12
Polly,SRSSampling,0.814,2.0521362387171393e-12
Polly,SRSSampling,0.815,1.882605182856878e-12
Polly,SRSSampling,0.816,1.7261747586871934e-12
Polly,SRSSampling,0.817,1.582067810090848e-12
Polly,SRSSampling,0.818,1.4492851363456793e-12
Polly,SRSSampling,0.819,1.326938559031987e-12
Polly,SRSSampling,0.82,1.2143619443349962e-12
Polly,SRSSampling,0.821,1.1107781361374691e-12
Polly,SRSSampling,0.822,1.0156320229270932e-12
Polly,SRSSampling,0.823,9.280354262841684e-13
Polly,SRSSampling,0.824,8.47655279301307e-13
Polly,SRSSampling,0.825,7.737144258612716e-13
Polly,SRSSampling,0.826,7.05990821359137e-13
Polly,SRSSampling,0.827,6.438183319801283e-13
Polly,SRSSampling,0.828,5.867528685143952e-13
Polly,SRSSampling,0.829,5.344613640545504e-13
Polly,SRSSampling,0.83,4.866107516932061e-13
Polly,SRSSampling,0.831,4.4275694222051243e-13
Polly,SRSSampling,0.832,4.026778910315443e-13
Polly,SRSSampling,0.833,3.660405312189141e-13
Polly,SRSSampling,0.834,3.3240077357277187e-13
Polly,SRSSampling,0.835,3.0186964039558006e-13
Polly,SRSSampling,0.836,2.738920201750261e-13
Polly,SRSSampling,0.837,2.483568906086475e-13
Polly,SRSSampling,0.838,2.2504220709151923e-13
Polly,SRSSampling,0.839,2.0383694732117874e-13
Polly,SRSSampling,0.84,1.8451906669270102e-13
Polly,SRSSampling,0.841,1.6686652060116103e-13
Polly,SRSSampling,0.842,1.5087930904655877e-13
Polly,SRSSampling,0.843,1.362243651215067e-13
Polly,SRSSampling,0.844,1.2301271112846734e-13
Polly,SRSSampling,0.845,1.1102230246251565e-13
Polly,SRSSampling,0.846,1.000310945187266e-13
Polly,SRSSampling,0.847,9.015010959956271e-14
Polly,SRSSampling,0.848,8.115730310009894e-14
Polly,SRSSampling,0.849,7.30526750203353e-14
Polly,SRSSampling,0.85,6.572520305780927e-14
Polly,SRSSampling,0.851,5.906386491005833e-14
Polly,SRSSampling,0.852,5.295763827461997e-14
Polly,SRSSampling,0.853,4.75175454539567e-14
Polly,SRSSampling,0.854,4.263256414560601e-14
Polly,SRSSampling,0.855,3.8191672047105385e-14
Polly,SRSSampling,0.856,3.419486915845482e-14
Polly,SRSSampling,0.857,3.0531133177191805e-14
Polly,SRSSampling,0.858,2.731148640577885e-14
Polly,SRSSampling,0.859,2.4424906541753444e-14
Polly,SRSSampling,0.86,2.1760371282653068e-14
Polly,SRSSampling,0.861,1.942890293094024e-14
Polly,SRSSampling,0.862,1.7319479184152442e-14
Polly,SRSSampling,0.863,1.5432100042289676e-14
Polly,SRSSampling,0.864,1.3655743202889425e-14
Polly,SRSSampling,0.865,1.2212453270876722e-14
Polly,SRSSampling,0.866,1.0769163338864018e-14
Polly,SRSSampling,0.867,9.547918011776346e-15
Polly,SRSSampling,0.868,8.548717289613705e-15
Polly,SRSSampling,0.869,7.549516567451064e-15
Polly,SRSSampling,0.87,6.661338147750939e-15
Polly,SRSSampling,0.871,5.88418203051333e-15
Polly,SRSSampling,0.872,5.218048215738236e-15
Polly,SRSSampling,0.873,4.551914400963142e-15
Polly,SRSSampling,0.874,3.9968028886505635e-15
Polly,SRSSampling,0.875,3.552713678800501e-15
Polly,SRSSampling,0.876,3.1086244689504383e-15
Polly,SRSSampling,0.877,2.7755575615628914e-15
Polly,SRSSampling,0.878,2.4424906541753444e-15
Polly,SRSSampling,0.879,2.1094237467877974e-15
Polly,SRSSampling,0.88,1.887379141862766e-15
Polly,SRSSampling,0.881,1.6653345369377348e-15
Polly,SRSSampling,0.882,1.4432899320127035e-15
Polly,SRSSampling,0.883,1.2212453270876722e-15
Polly,SRSSampling,0.884,1.1102230246251565e-15
Polly,SRSSampling,0.885,8.881784197001252e-16
Polly,SRSSampling,0.886,7.771561172376096e-16
Polly,SRSSampling,0.887,6.661338147750939e-16
Polly,SRSSampling,0.888,6.661338147750939e-16
Polly,SRSSampling,0.889,5.551115123125783e-16
Polly,SRSSampling,0.89,4.440892098500626e-16
Polly,SRSSampling,0.891,4.440892098500626e-16
Polly,SRSSampling,0.892,3.3306690738754696e-16
Polly,SRSSampling,0.893,3.3306690738754696e-16
Polly,SRSSampling,0.894,2.220446049250313e-16
Polly,SRSSampling,0.895,2.220446049250313e-16
Polly,SRSSampling,0.896,2.220446049250313e-16
Polly,SRSSampling,0.897,1.1102230246251565e-16
Polly,SRSSampling,0.898,1.1102230246251565e-16
Polly,SRSSampling,0.899,1.1102230246251565e-16
Polly,SRSSampling,0.9,1.1102230246251565e-16
Polly,SRSSampling,0.901,1.1102230246251565e-16
Polly,SRSSampling,0.902,1.1102230246251565e-16
Polly,SRSSampling,0.903,1.1102230246251565e-16
Polly,SRSSampling,0.904,0.0
Polly,SRSSampling,0.905,0.0
Polly,SRSSampling,0.906,0.0
Polly,SRSSampling,0.907,0.0
Polly,SRSSampling,0.908,0.0
Polly,SRSSampling,0.909,0.0
Polly,SRSSampling,0.91,0.0
Polly,SRSSampling,0.911,0.0
Polly,SRSSampling,0.912,0.0
Polly,SRSSampling,0.913,0.0
Polly,SRSSampling,0.914,0.0
Polly,SRSSampling,0.915,0.0
Polly,SRSSampling,0.916,0.0
Polly,SRSSampling,0.917,0.0
Polly,SRSSampling,0.918,0.0
Polly,SRSSampling,0.919,0.0
Polly,SRSSampling,0.92,0.0
Polly,SRSSampling,0.921,0.0
Polly,SRSSampling,0.922,0.0
Polly,SRSSampling,0.923,0.0
Polly,SRSSampling,0.924,0.0
Polly,SRSSampling,0.925,0.0
Polly,SRSSampling,0.926,0.0
Polly,SRSSampling,0.927,0.0
Polly,SRSSampling,0.928,0.0
Polly,SRSSampling,0.929,0.0
Polly,SRSSampling,0.93,0.0
Polly,SRSSampling,0.931,0.0
Polly,SRSSampling,0.932,0.0
Polly,SRSSampling,0.933,0.0
Polly,SRSSampling,0.934,0.0
Polly,SRSSampling,0.935,0.0
Polly,SRSSampling,0.936,0.0
Polly,SRSSampling,0.937,0.0
Polly,SRSSampling,0.938,0.0
Polly,SRSSampling,0.939,0.0
Polly,SRSSampling,0.94,0.0
Polly,SRSSampling,0.941,0.0
Polly,SRSSampling,0.942,0.0
Polly,SRSSampling,0.943,0.0
Polly,SRSSampling,0.944,0.0
Polly,SRSSampling,0.945,0.0
Polly,SRSSampling,0.946,0.0
Polly,SRSSampling,0.947,0.0
Polly,SRSSampling,0.948,0.0
Polly,SRSSampling,0.949,0.0
Polly,SRSSampling,0.95,0.0
Polly,SRSSampling,0.951,0.0
Polly,SRSSampling,0.952,0.0
Polly,SRSSampling,0.953,0.0
Polly,SRSSampling,0.954,0.0
Polly,SRSSampling,0.955,0.0
Polly,SRSSampling,0.956,0.0
Polly,SRSSampling,0.957,0.0
Polly,SRSSampling,0.958,0.0
Polly,SRSSampling,0.959,0.0
Polly,SRSSampling,0.96,0.0
Polly,SRSSampling,0.961,0.0
Polly,SRSSampling,0.962,0.0
Polly,SRSSampling,0.963,0.0
Polly,SRSSampling,0.964,0.0
Polly,SRSSampling,0.965,0.0
Polly,SRSSampling,0.966,0.0
Polly,SRSSampling,0.967,0.0
Polly,SRSSampling,0.968,0.0
Polly,SRSSampling,0.969,0.0
Polly,SRSSampling,0.97,0.0
Polly,SRSSampling,0.971,0.0
Polly,SRSSampling,0.972,0.0
Polly,SRSSampling,0.973,0.0
Polly,SRSSampling,0.974,0.0
Polly,SRSSampling,0.975,0.0
Polly,SRSSampling,0.976,0.0
Polly,SRSSampling,0.977,0.0
Polly,SRSSampling,0.978,0.0
Polly,SRSSampling,0.979,0.0
Polly,SRSSampling,0.98,0.0
Polly,SRSSampling,0.981,0.0
Polly,SRSSampling,0.982,0.0
Polly,SRSSampling,0.983,0.0
Polly,SRSSampling,0.984,0.0
Polly,SRSSampling,0.985,0.0
Polly,SRSSampling,0.986,0.0
Polly,SRSSampling,0.987,0.0
Polly,SRSSampling,0.988,0.0
Polly,SRSSampling,0.989,0.0
Polly,SRSSampling,0.99,0.0
Polly,SRSSampling,0.991,0.0
Polly,SRSSampling,0.992,0.0
Polly,SRSSampling,0.993,0.0
Polly,SRSSampling,0.994,0.0
Polly,SRSSampling,0.995,0.0
Polly,SRSSampling,0.996,0.0
Polly,SRSSampling,0.997,0.0
Polly,SRSSampling,0.998,0.0
Polly,SRSSampling,0.999,0.0
